ra_start,dec_start,ra_end,dec_end,colour,width,constellation
1.533375,-81.803966,1.537311,-81.303966,87C5FFFF,1,559:560
1.537311,-81.303966,1.5439755,-80.303967,87C5FFFF,1,559:560
1.5439755,-80.303967,1.5494025,-79.303968,87C5FFFF,1,559:560
1.5494025,-79.303968,1.5539129999999999,-78.303968,87C5FFFF,1,559:560
1.5539129999999999,-78.303968,1.5577215,-77.303968,87C5FFFF,1,559:560
1.5577215,-77.303968,1.5609825000000002,-76.303968,87C5FFFF,1,559:560
1.5609825000000002,-76.303968,1.563807,-75.303969,87C5FFFF,1,559:560
1.563807,-75.303969,1.566279,-74.303969,87C5FFFF,1,559:560
1.602714,+10.696028,1.6028895,+11.696028,87C5FFFF,1,673:672
1.6028895,+11.696028,1.603068,+12.696028,87C5FFFF,1,673:672
1.603068,+12.696028,1.6031565,+13.196028,87C5FFFF,1,673:672
1.6061985,+28.696028,1.606422,+29.696028,87C5FFFF,1,032:033
1.606422,+29.696028,1.6066485,+30.696028,87C5FFFF,1,032:033
1.6066485,+30.696028,1.606881,+31.696028,87C5FFFF,1,032:033
1.606881,+31.696028,1.606959,+32.029361,87C5FFFF,1,032:033
2.609949,+22.695751,2.6104005,+23.695751,87C5FFFF,1,030:031
2.6104005,+23.695751,2.6108595,+24.695751,87C5FFFF,1,030:031
2.6108595,+24.695751,2.611326,+25.695750,87C5FFFF,1,030:031
2.611326,+25.695750,2.6118,+26.695750,87C5FFFF,1,030:031
2.6118,+26.695750,2.6122815,+27.695750,87C5FFFF,1,030:031
2.6122815,+27.695750,2.6127735,+28.695750,87C5FFFF,1,030:031
3.734049,+13.195186,3.7343775,+13.695186,87C5FFFF,1,671:029
3.7343775,+13.695186,3.7350375,+14.695186,87C5FFFF,1,671:029
3.7350375,+14.695186,3.7357020000000003,+15.695186,87C5FFFF,1,671:029
3.7357020000000003,+15.695186,3.7363755,+16.695186,87C5FFFF,1,671:029
3.7363755,+16.695186,3.7370535,+17.695186,87C5FFFF,1,671:029
3.7370535,+17.695186,3.7377420000000003,+18.695185,87C5FFFF,1,671:029
3.7377420000000003,+18.695185,3.7384365,+19.695185,87C5FFFF,1,671:029
3.7384365,+19.695185,3.73914,+20.695185,87C5FFFF,1,671:029
3.73914,+20.695185,3.7398540000000002,+21.695185,87C5FFFF,1,671:029
3.7398540000000002,+21.695185,3.740577,+22.695184,87C5FFFF,1,671:029
4.14321,+46.694927,4.144724999999999,+47.694926,87C5FFFF,1,008:007
4.144724999999999,+47.694926,4.1462985,+48.694926,87C5FFFF,1,008:007
6.5927355,-06.307463,6.593976,-05.307464,87C5FFFF,1,341:333
6.593976,-05.307464,6.595212,-04.307464,87C5FFFF,1,341:333
6.595212,-04.307464,6.596445,-03.307465,87C5FFFF,1,341:333
6.596445,-03.307465,6.5976764999999995,-02.307466,87C5FFFF,1,341:333
6.5976764999999995,-02.307466,6.598905,-01.307467,87C5FFFF,1,341:333
6.598905,-01.307467,6.6001335,-00.307467,87C5FFFF,1,341:333
6.6001335,-00.307467,6.6013605,+00.692532,87C5FFFF,1,341:333
6.6013605,+00.692532,6.602589,+01.692531,87C5FFFF,1,341:333
6.602589,+01.692531,6.603819,+02.692530,87C5FFFF,1,341:333
6.7637955,+66.692432,6.7719705,+67.692427,87C5FFFF,1,284:285
6.7719705,+67.692427,6.7808715,+68.692422,87C5FFFF,1,284:285
6.7808715,+68.692422,6.7906065,+69.692416,87C5FFFF,1,284:285
6.7906065,+69.692416,6.8013045,+70.692409,87C5FFFF,1,284:285
6.8013045,+70.692409,6.8131260000000005,+71.692402,87C5FFFF,1,284:285
6.8131260000000005,+71.692402,6.826263,+72.692394,87C5FFFF,1,284:285
6.826263,+72.692394,6.840960000000001,+73.692385,87C5FFFF,1,284:285
6.840960000000001,+73.692385,6.857521500000001,+74.692375,87C5FFFF,1,284:285
6.857521500000001,+74.692375,6.8763405,+75.692363,87C5FFFF,1,284:285
6.8763405,+75.692363,6.8979225,+76.692350,87C5FFFF,1,284:285
6.8979225,+76.692350,6.9229455,+77.692335,87C5FFFF,1,284:285
12.413424000000001,+24.431924,12.414159,+24.681923,87C5FFFF,1,025:024
12.414159,+24.681923,12.417129,+25.681919,87C5FFFF,1,025:024
12.417129,+25.681919,12.42015,+26.681916,87C5FFFF,1,025:024
12.42015,+26.681916,12.423223499999999,+27.681912,87C5FFFF,1,025:024
12.423223499999999,+27.681912,12.4263555,+28.681908,87C5FFFF,1,025:024
12.4263555,+28.681908,12.429546,+29.681904,87C5FFFF,1,025:024
12.429546,+29.681904,12.432802500000001,+30.681900,87C5FFFF,1,025:024
12.432802500000001,+30.681900,12.436125,+31.681896,87C5FFFF,1,025:024
12.436125,+31.681896,12.439521,+32.681892,87C5FFFF,1,025:024
12.439521,+32.681892,12.442995,+33.681888,87C5FFFF,1,025:024
12.2954025,-75.318538,12.3324255,-74.318585,87C5FFFF,1,562:561
14.414797499999999,+21.676629,14.418116999999999,+22.676625,87C5FFFF,1,027:026
14.418116999999999,+22.676625,14.421486,+23.676620,87C5FFFF,1,027:026
14.421486,+23.676620,14.424045,+24.426616,87C5FFFF,1,027:026
14.7760065,+46.675749,14.7822795,+47.675740,87C5FFFF,1,009:010
14.7822795,+47.675740,14.788797,+48.675730,87C5FFFF,1,009:010
18.588336,+48.663260,18.596904000000002,+49.663245,87C5FFFF,1,011:012
18.596904000000002,+49.663245,18.605832,+50.663228,87C5FFFF,1,011:012
20.6540895,-75.347229,20.7172995,-74.347366,87C5FFFF,1,563:485
20.7172995,-74.347366,20.773095,-73.347486,87C5FFFF,1,563:485
20.773095,-73.347486,20.822739,-72.347593,87C5FFFF,1,563:485
20.822739,-72.347593,20.86722,-71.347689,87C5FFFF,1,563:485
20.86722,-71.347689,20.907327,-70.347776,87C5FFFF,1,563:485
20.907327,-70.347776,20.9436975,-69.347854,87C5FFFF,1,563:485
20.9436975,-69.347854,20.976847499999998,-68.347926,87C5FFFF,1,563:485
20.976847499999998,-68.347926,21.007206,-67.347991,87C5FFFF,1,563:485
21.007206,-67.347991,21.035127000000003,-66.348051,87C5FFFF,1,563:485
21.035127000000003,-66.348051,21.0609075,-65.348107,87C5FFFF,1,563:485
21.0609075,-65.348107,21.0847995,-64.348158,87C5FFFF,1,563:485
21.0847995,-64.348158,21.107015999999998,-63.348206,87C5FFFF,1,563:485
21.107015999999998,-63.348206,21.1277385,-62.348251,87C5FFFF,1,563:485
21.1277385,-62.348251,21.147124499999997,-61.348293,87C5FFFF,1,563:485
21.147124499999997,-61.348293,21.165310499999997,-60.348332,87C5FFFF,1,563:485
21.165310499999997,-60.348332,21.182415,-59.348369,87C5FFFF,1,563:485
21.182415,-59.348369,21.198539999999998,-58.348404,87C5FFFF,1,563:485
21.198539999999998,-58.348404,21.213777,-57.348437,87C5FFFF,1,563:485
21.213777,-57.348437,21.228207,-56.348468,87C5FFFF,1,563:485
21.228207,-56.348468,21.241899,-55.348497,87C5FFFF,1,563:485
21.241899,-55.348497,21.254916,-54.348525,87C5FFFF,1,563:485
21.254916,-54.348525,21.267315,-53.348552,87C5FFFF,1,563:485
21.267315,-53.348552,21.2732985,-52.848565,87C5FFFF,1,563:485
22.4078655,+50.647869,22.419081,+51.647844,87C5FFFF,1,013:292
22.419081,+51.647844,22.4308035,+52.647818,87C5FFFF,1,013:292
22.4308035,+52.647818,22.4430735,+53.647791,87C5FFFF,1,013:292
22.4430735,+53.647791,22.4559405,+54.647763,87C5FFFF,1,013:292
22.86645,+28.645431,22.8723975,+29.645417,87C5FFFF,1,681:022
22.8723975,+29.645417,22.8784635,+30.645404,87C5FFFF,1,681:022
22.8784635,+30.645404,22.884657,+31.645390,87C5FFFF,1,681:022
22.884657,+31.645390,22.8909855,+32.645375,87C5FFFF,1,681:022
22.8909855,+32.645375,22.8974565,+33.645360,87C5FFFF,1,681:022
22.8974565,+33.645360,22.904080500000003,+34.645345,87C5FFFF,1,681:022
22.904080500000003,+34.645345,22.910864999999998,+35.645330,87C5FFFF,1,681:022
24.967392,-52.865864,24.9742395,-52.365881,87C5FFFF,1,486:487
24.9742395,-52.365881,24.987478499999998,-51.365915,87C5FFFF,1,486:487
24.987478499999998,-51.365915,24.993883500000003,-50.865931,87C5FFFF,1,486:487
26.3506635,-39.372630,26.359389,-38.372653,87C5FFFF,1,499:339
26.359389,-38.372653,26.367874500000003,-37.372676,87C5FFFF,1,499:339
26.367874500000003,-37.372676,26.376138,-36.372697,87C5FFFF,1,499:339
26.376138,-36.372697,26.3841915,-35.372719,87C5FFFF,1,499:339
26.3841915,-35.372719,26.392046999999998,-34.372740,87C5FFFF,1,499:339
26.392046999999998,-34.372740,26.399718,-33.372760,87C5FFFF,1,499:339
26.399718,-33.372760,26.407215,-32.372780,87C5FFFF,1,499:339
26.407215,-32.372780,26.414547,-31.372799,87C5FFFF,1,499:339
26.414547,-31.372799,26.4217245,-30.372818,87C5FFFF,1,499:339
26.4217245,-30.372818,26.428758000000002,-29.372837,87C5FFFF,1,499:339
26.428758000000002,-29.372837,26.4356535,-28.372855,87C5FFFF,1,499:339
26.4356535,-28.372855,26.442420000000002,-27.372873,87C5FFFF,1,499:339
26.442420000000002,-27.372873,26.449065,-26.372890,87C5FFFF,1,499:339
26.449065,-26.372890,26.4555975,-25.372908,87C5FFFF,1,499:339
26.4555975,-25.372908,26.462021999999997,-24.372925,87C5FFFF,1,499:339
26.462021999999997,-24.372925,26.4659325,-23.756268,87C5FFFF,1,499:339
26.655666,+10.543230,26.656122,+10.626562,87C5FFFF,1,119:682
26.656122,+10.626562,26.661615,+11.626548,87C5FFFF,1,119:682
26.661615,+11.626548,26.667147,+12.626533,87C5FFFF,1,119:682
26.667147,+12.626533,26.672722500000003,+13.626518,87C5FFFF,1,119:682
26.672722500000003,+13.626518,26.6783445,+14.626504,87C5FFFF,1,119:682
26.6783445,+14.626504,26.684019,+15.626489,87C5FFFF,1,119:682
26.684019,+15.626489,26.689749,+16.626473,87C5FFFF,1,119:682
26.689749,+16.626473,26.695539,+17.626458,87C5FFFF,1,119:682
26.695539,+17.626458,26.701393500000002,+18.626443,87C5FFFF,1,119:682
26.701393500000002,+18.626443,26.707317,+19.626427,87C5FFFF,1,119:682
26.707317,+19.626427,26.713314,+20.626411,87C5FFFF,1,119:682
26.713314,+20.626411,26.719392,+21.626395,87C5FFFF,1,119:682
26.719392,+21.626395,26.725554,+22.626379,87C5FFFF,1,119:682
26.725554,+22.626379,26.731806,+23.626362,87C5FFFF,1,119:682
26.731806,+23.626362,26.738155499999998,+24.626345,87C5FFFF,1,119:682
26.738155499999998,+24.626345,26.744605500000002,+25.626328,87C5FFFF,1,119:682
26.744605500000002,+25.626328,26.751165,+26.626311,87C5FFFF,1,119:682
26.751165,+26.626311,26.757841499999998,+27.626293,87C5FFFF,1,119:682
26.757841499999998,+27.626293,26.7646395,+28.626275,87C5FFFF,1,119:682
26.9313675,+47.625835,26.943237,+48.625803,87C5FFFF,1,015:014
26.943237,+48.625803,26.9555865,+49.625771,87C5FFFF,1,015:014
26.9555865,+49.625771,26.968452,+50.625737,87C5FFFF,1,015:014
27.533617500000002,+54.622876,27.550083,+55.622832,87C5FFFF,1,291:290
27.550083,+55.622832,27.567411,+56.622785,87C5FFFF,1,291:290
27.567411,+56.622785,27.585681,+57.622736,87C5FFFF,1,291:290
27.585681,+57.622736,27.5951985,+58.122710,87C5FFFF,1,291:290
28.693291499999997,-50.885929,28.700450999999997,-50.385950,87C5FFFF,1,488:489
28.700450999999997,-50.385950,28.7143275,-49.385990,87C5FFFF,1,488:489
28.7143275,-49.385990,28.7276505,-48.386028,87C5FFFF,1,488:489
28.7276505,-48.386028,28.7383575,-47.552726,87C5FFFF,1,488:489
30.773650500000002,+58.104665,30.784492500000002,+58.604632,87C5FFFF,1,289:288
30.784492500000002,+58.604632,30.795649500000003,+59.104599,87C5FFFF,1,289:288
30.513643500000004,+25.605064,30.521073,+26.605042,87C5FFFF,1,121:122
30.521073,+26.605042,30.528634500000003,+27.605019,87C5FFFF,1,121:122
30.528634500000003,+27.605019,30.530547,+27.855014,87C5FFFF,1,121:122
31.615247999999998,+02.597874,31.621488,+03.597855,87C5FFFF,1,334:118
31.621488,+03.597855,31.627739999999996,+04.597835,87C5FFFF,1,334:118
31.627739999999996,+04.597835,31.6340115,+05.597816,87C5FFFF,1,334:118
31.6340115,+05.597816,31.6403025,+06.597796,87C5FFFF,1,334:118
31.6403025,+06.597796,31.6466205,+07.597777,87C5FFFF,1,334:118
31.6466205,+07.597777,31.652966999999997,+08.597757,87C5FFFF,1,334:118
31.652966999999997,+08.597757,31.659348,+09.597737,87C5FFFF,1,334:118
31.659348,+09.597737,31.665229500000002,+10.514385,87C5FFFF,1,334:118
31.854231,+35.597131,31.863758999999998,+36.597101,87C5FFFF,1,021:020
31.863758999999998,+36.597101,31.8710685,+37.347078,87C5FFFF,1,021:020
32.6214195,+47.592743,32.63562,+48.592698,87C5FFFF,1,016:017
32.63562,+48.592698,32.6503935,+49.592651,87C5FFFF,1,016:017
32.6503935,+49.592651,32.665785,+50.592602,87C5FFFF,1,016:017
32.665785,+50.592602,32.673728999999994,+51.092577,87C5FFFF,1,016:017
33.2023035,-66.915201,33.223563,-66.415271,87C5FFFF,1,542:482
33.223563,-66.415271,33.263631,-65.415405,87C5FFFF,1,542:482
33.263631,-65.415405,33.300754500000004,-64.415529,87C5FFFF,1,542:482
33.300754500000004,-64.415529,33.3352665,-63.415644,87C5FFFF,1,542:482
33.3352665,-63.415644,33.3674535,-62.415751,87C5FFFF,1,542:482
33.3674535,-62.415751,33.3975585,-61.415852,87C5FFFF,1,542:482
33.3975585,-61.415852,33.4257945,-60.415946,87C5FFFF,1,542:482
33.4257945,-60.415946,33.4523475,-59.416035,87C5FFFF,1,542:482
33.4523475,-59.416035,33.477375,-58.416118,87C5FFFF,1,542:482
33.477375,-58.416118,33.5010225,-57.416197,87C5FFFF,1,542:482
33.5010225,-57.416197,33.5234115,-56.416272,87C5FFFF,1,542:482
33.5234115,-56.416272,33.5446545,-55.416342,87C5FFFF,1,542:482
33.5446545,-55.416342,33.564849,-54.416410,87C5FFFF,1,542:482
33.564849,-54.416410,33.5840805,-53.416474,87C5FFFF,1,542:482
36.152988,-47.600496,36.1555845,-47.433839,87C5FFFF,1,490:491
36.1555845,-47.433839,36.1708275,-46.433893,87C5FFFF,1,490:491
36.1708275,-46.433893,36.1855215,-45.433945,87C5FFFF,1,490:491
36.1855215,-45.433945,36.1997025,-44.433996,87C5FFFF,1,490:491
36.1997025,-44.433996,36.213408,-43.434044,87C5FFFF,1,490:491
36.213408,-43.434044,36.2266665,-42.434092,87C5FFFF,1,490:491
36.2266665,-42.434092,36.239509500000004,-41.434137,87C5FFFF,1,490:491
36.239509500000004,-41.434137,36.2519625,-40.434181,87C5FFFF,1,490:491
36.2519625,-40.434181,36.264051,-39.434224,87C5FFFF,1,490:491
37.2832845,-53.442361,37.303444500000005,-52.442435,87C5FFFF,1,481:480
37.303444500000005,-52.442435,37.322709,-51.442505,87C5FFFF,1,481:480
37.322709,-51.442505,37.3411485,-50.442573,87C5FFFF,1,481:480
38.070078,+27.804759,38.077143,+28.554734,87C5FFFF,1,123:124
38.077143,+28.554734,38.0867235,+29.554699,87C5FFFF,1,123:124
38.0867235,+29.554699,38.096494500000006,+30.554663,87C5FFFF,1,123:124
38.096494500000006,+30.554663,38.10312,+31.221305,87C5FFFF,1,123:124
38.762362499999995,+57.551291,38.7886605,+58.551195,87C5FFFF,1,286:287
38.7886605,+58.551195,38.8023795,+59.051144,87C5FFFF,1,286:287
39.679269000000005,+37.293149,39.6822705,+37.543138,87C5FFFF,1,019:018
39.6822705,+37.543138,39.6944775,+38.543092,87C5FFFF,1,019:018
39.6944775,+38.543092,39.707031,+39.543044,87C5FFFF,1,019:018
39.707031,+39.543044,39.719949,+40.542995,87C5FFFF,1,019:018
39.719949,+40.542995,39.733259999999994,+41.542945,87C5FFFF,1,019:018
39.733259999999994,+41.542945,39.746989500000005,+42.542893,87C5FFFF,1,019:018
39.746989500000005,+42.542893,39.761165999999996,+43.542839,87C5FFFF,1,019:018
39.761165999999996,+43.542839,39.775819500000004,+44.542784,87C5FFFF,1,019:018
39.775819500000004,+44.542784,39.790986000000004,+45.542727,87C5FFFF,1,019:018
39.790986000000004,+45.542727,39.806703,+46.542667,87C5FFFF,1,019:018
39.806703,+46.542667,39.823008,+47.542605,87C5FFFF,1,019:018
39.823008,+47.542605,39.8399475,+48.542541,87C5FFFF,1,019:018
39.8399475,+48.542541,39.857571,+49.542474,87C5FFFF,1,019:018
39.857571,+49.542474,39.8759295,+50.542405,87C5FFFF,1,019:018
39.8759295,+50.542405,39.8854035,+51.042369,87C5FFFF,1,019:018
40.402311,+34.537508,40.4137905,+35.537464,87C5FFFF,1,678:679
40.4137905,+35.537464,40.4255595,+36.537418,87C5FFFF,1,678:679
40.4255595,+36.537418,40.4345865,+37.287384,87C5FFFF,1,678:679
41.148744,-23.853614,41.152353000000005,-23.470295,87C5FFFF,1,338:337
41.152353000000005,-23.470295,41.161671,-22.470331,87C5FFFF,1,338:337
41.161671,-22.470331,41.170854,-21.470368,87C5FFFF,1,338:337
41.170854,-21.470368,41.179914,-20.470403,87C5FFFF,1,338:337
41.179914,-20.470403,41.1888555,-19.470439,87C5FFFF,1,338:337
41.1888555,-19.470439,41.197686,-18.470474,87C5FFFF,1,338:337
41.197686,-18.470474,41.206416,-17.470508,87C5FFFF,1,338:337
41.206416,-17.470508,41.21505,-16.470542,87C5FFFF,1,338:337
41.21505,-16.470542,41.2235955,-15.470576,87C5FFFF,1,338:337
41.2235955,-15.470576,41.2320585,-14.470609,87C5FFFF,1,338:337
41.2320585,-14.470609,41.240444999999994,-13.470642,87C5FFFF,1,338:337
41.240444999999994,-13.470642,41.2487625,-12.470675,87C5FFFF,1,338:337
41.2487625,-12.470675,41.257017,-11.470708,87C5FFFF,1,338:337
41.257017,-11.470708,41.2652115,-10.470740,87C5FFFF,1,338:337
41.2652115,-10.470740,41.273355,-09.470772,87C5FFFF,1,338:337
41.273355,-09.470772,41.281448999999995,-08.470804,87C5FFFF,1,338:337
41.281448999999995,-08.470804,41.2895025,-07.470836,87C5FFFF,1,338:337
41.2895025,-07.470836,41.297518499999995,-06.470868,87C5FFFF,1,338:337
41.297518499999995,-06.470868,41.305504500000005,-05.470899,87C5FFFF,1,338:337
41.305504500000005,-05.470899,41.313462,-04.470931,87C5FFFF,1,338:337
41.313462,-04.470931,41.3213985,-03.470962,87C5FFFF,1,338:337
41.3213985,-03.470962,41.3293185,-02.470993,87C5FFFF,1,338:337
41.3293185,-02.470993,41.3372265,-01.471025,87C5FFFF,1,338:337
41.3372265,-01.471025,41.339202,-01.221032,87C5FFFF,1,338:337
41.0476305,-50.470862,41.066823,-49.470938,87C5FFFF,1,479:478
41.066823,-49.470938,41.0852475,-48.471011,87C5FFFF,1,479:478
42.6283095,+31.186492,42.6319935,+31.519810,87C5FFFF,1,125:677
42.6319935,+31.519810,42.643203,+32.519765,87C5FFFF,1,125:677
42.643203,+32.519765,42.654664499999996,+33.519719,87C5FFFF,1,125:677
42.654664499999996,+33.519719,42.666396,+34.519672,87C5FFFF,1,125:677
46.034499,-48.512239,46.0539645,-47.512324,87C5FFFF,1,477:476
46.0539645,-47.512324,46.072701,-46.512405,87C5FFFF,1,477:476
46.072701,-46.512405,46.0907595,-45.512484,87C5FFFF,1,477:476
46.187247,-39.512904,46.1933085,-39.096264,87C5FFFF,1,492:493
48.900903,+57.468493,48.932649,+58.468352,87C5FFFF,1,189:190
48.932649,+58.468352,48.9662535,+59.468202,87C5FFFF,1,189:190
48.9662535,+59.468202,49.001906999999996,+60.468042,87C5FFFF,1,189:190
49.001906999999996,+60.468042,49.0398285,+61.467873,87C5FFFF,1,189:190
49.0398285,+61.467873,49.080264,+62.467693,87C5FFFF,1,189:190
49.080264,+62.467693,49.1235,+63.467500,87C5FFFF,1,189:190
49.1235,+63.467500,49.169869500000004,+64.467293,87C5FFFF,1,189:190
49.169869500000004,+64.467293,49.219755,+65.467070,87C5FFFF,1,189:190
49.219755,+65.467070,49.2736065,+66.466829,87C5FFFF,1,189:190
49.2736065,+66.466829,49.331955,+67.466569,87C5FFFF,1,189:190
49.331955,+67.466569,49.395426,+68.466285,87C5FFFF,1,189:190
49.853949,+55.459649,49.882902,+56.459518,87C5FFFF,1,187:188
49.882902,+56.459518,49.913421,+57.459380,87C5FFFF,1,187:188
48.362685,-67.035829,48.3921045,-66.535963,87C5FFFF,1,541:540
48.3921045,-66.535963,48.4475385,-65.536217,87C5FFFF,1,541:540
48.4475385,-65.536217,48.4988775,-64.536451,87C5FFFF,1,541:540
48.4988775,-64.536451,48.546586500000004,-63.536669,87C5FFFF,1,541:540
48.546586500000004,-63.536669,48.591063,-62.536873,87C5FFFF,1,541:540
48.591063,-62.536873,48.6326505,-61.537063,87C5FFFF,1,541:540
48.6326505,-61.537063,48.6716445,-60.537241,87C5FFFF,1,541:540
48.6716445,-60.537241,48.7083,-59.537408,87C5FFFF,1,541:540
48.7083,-59.537408,48.7428435,-58.537566,87C5FFFF,1,541:540
48.7428435,-58.537566,48.7754715,-57.537715,87C5FFFF,1,541:540
48.7754715,-57.537715,48.791121000000004,-57.037787,87C5FFFF,1,541:540
50.8367175,-01.302957,50.8437045,-00.552989,87C5FFFF,1,336:128
50.8437045,-00.552989,50.853018,+00.446967,87C5FFFF,1,336:128
50.853018,+00.446967,50.862333,+01.446924,87C5FFFF,1,336:128
50.862333,+01.446924,50.8716585,+02.446880,87C5FFFF,1,336:128
50.8716585,+02.446880,50.880996,+03.446837,87C5FFFF,1,336:128
50.880996,+03.446837,50.8903545,+04.446793,87C5FFFF,1,336:128
50.8903545,+04.446793,50.899738500000005,+05.446750,87C5FFFF,1,336:128
50.899738500000005,+05.446750,50.9091525,+06.446706,87C5FFFF,1,336:128
50.9091525,+06.446706,50.918604,+07.446662,87C5FFFF,1,336:128
50.918604,+07.446662,50.9281005,+08.446618,87C5FFFF,1,336:128
50.9281005,+08.446618,50.937645,+09.446573,87C5FFFF,1,336:128
50.937645,+09.446573,50.947244999999995,+10.446528,87C5FFFF,1,336:128
50.947244999999995,+10.446528,50.9569065,+11.446483,87C5FFFF,1,336:128
50.9569065,+11.446483,50.966637,+12.446438,87C5FFFF,1,336:128
50.966637,+12.446438,50.976442500000005,+13.446392,87C5FFFF,1,336:128
50.976442500000005,+13.446392,50.9863305,+14.446346,87C5FFFF,1,336:128
50.9863305,+14.446346,50.9963085,+15.446300,87C5FFFF,1,336:128
50.9963085,+15.446300,51.0063825,+16.446253,87C5FFFF,1,336:128
51.0063825,+16.446253,51.0165615,+17.446206,87C5FFFF,1,336:128
51.0165615,+17.446206,51.0268515,+18.446158,87C5FFFF,1,336:128
51.0268515,+18.446158,51.037262999999996,+19.446109,87C5FFFF,1,336:128
52.3131105,+52.936601,52.326222,+53.436539,87C5FFFF,1,185:186
52.326222,+53.436539,52.353393,+54.436411,87C5FFFF,1,185:186
52.353393,+54.436411,52.381924500000004,+55.436277,87C5FFFF,1,185:186
52.2905535,+19.434330,52.301283000000005,+20.434280,87C5FFFF,1,127:126
52.301283000000005,+20.434280,52.312152,+21.434228,87C5FFFF,1,127:126
52.312152,+21.434228,52.323171,+22.434176,87C5FFFF,1,127:126
52.323171,+22.434176,52.3343505,+23.434123,87C5FFFF,1,127:126
52.3343505,+23.434123,52.3456995,+24.434069,87C5FFFF,1,127:126
52.3456995,+24.434069,52.3572315,+25.434014,87C5FFFF,1,127:126
52.3572315,+25.434014,52.368955500000006,+26.433959,87C5FFFF,1,127:126
52.368955500000006,+26.433959,52.380885,+27.433902,87C5FFFF,1,127:126
52.380885,+27.433902,52.393032000000005,+28.433845,87C5FFFF,1,127:126
52.393032000000005,+28.433845,52.4054115,+29.433786,87C5FFFF,1,127:126
52.4054115,+29.433786,52.418037,+30.433726,87C5FFFF,1,127:126
52.418037,+30.433726,52.426599,+31.100352,87C5FFFF,1,127:126
52.288940999999994,-45.569227,52.308150000000005,-44.569319,87C5FFFF,1,475:474
52.308150000000005,-44.569319,52.326707999999996,-43.569408,87C5FFFF,1,475:474
54.236948999999996,+68.421442,54.311052,+69.421087,87C5FFFF,1,191:192
54.311052,+69.421087,54.392379000000005,+70.420697,87C5FFFF,1,191:192
54.392379000000005,+70.420697,54.482097,+71.420267,87C5FFFF,1,191:192
54.482097,+71.420267,54.581637,+72.419790,87C5FFFF,1,191:192
54.581637,+72.419790,54.692778000000004,+73.419258,87C5FFFF,1,191:192
54.692778000000004,+73.419258,54.8177535,+74.418659,87C5FFFF,1,191:192
54.8177535,+74.418659,54.959408999999994,+75.417980,87C5FFFF,1,191:192
54.959408999999994,+75.417980,55.121424000000005,+76.417204,87C5FFFF,1,191:192
55.121424000000005,+76.417204,55.3086495,+77.416307,87C5FFFF,1,191:192
48.232959,-84.555390,49.1482065,-83.559858,87C5FFFF,1,621:557
49.1482065,-83.559858,49.8191295,-82.563131,87C5FFFF,1,621:557
49.8191295,-82.563131,50.332188,-81.565633,87C5FFFF,1,621:557
50.332188,-81.565633,50.737393499999996,-80.567608,87C5FFFF,1,621:557
50.737393499999996,-80.567608,51.0656715,-79.569209,87C5FFFF,1,621:557
51.0656715,-79.569209,51.337164,-78.570532,87C5FFFF,1,621:557
51.337164,-78.570532,51.565551,-77.571645,87C5FFFF,1,621:557
51.565551,-77.571645,51.760446,-76.572594,87C5FFFF,1,621:557
51.760446,-76.572594,51.928807500000005,-75.573415,87C5FFFF,1,621:557
51.928807500000005,-75.573415,52.0757865,-74.574131,87C5FFFF,1,621:557
53.2368105,-57.079786,53.253080999999995,-56.579866,87C5FFFF,1,539:538
53.253080999999995,-56.579866,53.284366500000004,-55.580018,87C5FFFF,1,539:538
53.284366500000004,-55.580018,53.314099500000005,-54.580163,87C5FFFF,1,539:538
53.314099500000005,-54.580163,53.342406,-53.580301,87C5FFFF,1,539:538
53.342406,-53.580301,53.3649915,-52.747077,87C5FFFF,1,539:538
53.644273500000004,-39.165104,53.6536485,-38.581817,87C5FFFF,1,494:495
53.6536485,-38.581817,53.66937,-37.581893,87C5FFFF,1,494:495
53.66937,-37.581893,53.684676,-36.581968,87C5FFFF,1,494:495
53.684676,-36.581968,53.6995905,-35.582040,87C5FFFF,1,494:495
56.726212499999995,+77.402587,56.948703,+78.401501,87C5FFFF,1,193:194
56.948703,+78.401501,57.2125005,+79.400213,87C5FFFF,1,193:194
57.2125005,+79.400213,57.530485500000005,+80.398661,87C5FFFF,1,193:194
55.335612,-01.346193,55.343036999999995,-00.596230,87C5FFFF,1,498:463
55.343036999999995,-00.596230,55.352934,+00.403721,87C5FFFF,1,498:463
57.4305,-35.619245,57.445738500000004,-34.619323,87C5FFFF,1,496:497
57.445738500000004,-34.619323,57.46061400000001,-33.619399,87C5FFFF,1,496:497
57.46061400000001,-33.619399,57.4751475,-32.619473,87C5FFFF,1,496:497
57.4751475,-32.619473,57.4893615,-31.619545,87C5FFFF,1,496:497
57.4893615,-31.619545,57.5032725,-30.619616,87C5FFFF,1,496:497
57.5032725,-30.619616,57.5168985,-29.619686,87C5FFFF,1,496:497
57.5168985,-29.619686,57.530257500000005,-28.619754,87C5FFFF,1,496:497
57.530257500000005,-28.619754,57.5433645,-27.619820,87C5FFFF,1,496:497
57.5433645,-27.619820,57.556233000000006,-26.619886,87C5FFFF,1,496:497
57.556233000000006,-26.619886,57.5688795,-25.619951,87C5FFFF,1,496:497
57.5688795,-25.619951,57.581316,-24.620014,87C5FFFF,1,496:497
57.581316,-24.620014,57.5888865,-24.003386,87C5FFFF,1,496:497
58.31883,-52.796845,58.3235235,-52.630203,87C5FFFF,1,418:437
