ra_start,dec_start,ra_end,dec_end,colour,width,constellation
47.809046,+77.484477,48.845915,+77.475516,87C5FFFF,1,0
48.845915,+77.475516,49.88202,+77.466409,87C5FFFF,1,0
49.88202,+77.466409,50.917352,+77.457157,87C5FFFF,1,0
50.917352,+77.457157,51.951899,+77.447765,87C5FFFF,1,0
51.951899,+77.447765,52.985654,+77.438235,87C5FFFF,1,0
52.985654,+77.438235,54.018605,+77.428571,87C5FFFF,1,0
54.018605,+77.428571,55.050743,+77.418775,87C5FFFF,1,0
55.050743,+77.418775,55.30865,+77.416307,87C5FFFF,1,0
55.30865,+77.416307,55.121424,+76.417204,87C5FFFF,1,0
55.121424,+76.417204,54.959409,+75.417980,87C5FFFF,1,0
54.959409,+75.417980,54.817754,+74.418659,87C5FFFF,1,0
54.817754,+74.418659,54.692778,+73.419258,87C5FFFF,1,0
54.692778,+73.419258,54.581637,+72.419790,87C5FFFF,1,0
54.581637,+72.419790,54.482097,+71.420267,87C5FFFF,1,0
54.482097,+71.420267,54.392379,+70.420697,87C5FFFF,1,0
54.392379,+70.420697,54.311052,+69.421087,87C5FFFF,1,0
54.311052,+69.421087,54.236949,+68.421442,87C5FFFF,1,0
54.236949,+68.421442,53.98238,+68.423877,87C5FFFF,1,0
53.98238,+68.423877,52.96382,+68.433537,87C5FFFF,1,0
52.96382,+68.433537,51.944819,+68.443065,87C5FFFF,1,0
51.944819,+68.443065,50.925384,+68.452458,87C5FFFF,1,0
50.925384,+68.452458,49.905519,+68.461712,87C5FFFF,1,0
49.905519,+68.461712,49.395426,+68.466285,87C5FFFF,1,0
49.395426,+68.466285,49.331955,+67.466569,87C5FFFF,1,0
49.331955,+67.466569,49.273607,+66.466829,87C5FFFF,1,0
49.273607,+66.466829,49.219755,+65.467070,87C5FFFF,1,0
49.219755,+65.467070,49.16987,+64.467293,87C5FFFF,1,0
49.16987,+64.467293,49.1235,+63.467500,87C5FFFF,1,0
49.1235,+63.467500,49.080264,+62.467693,87C5FFFF,1,0
49.080264,+62.467693,49.039829,+61.467873,87C5FFFF,1,0
49.039829,+61.467873,49.001907,+60.468042,87C5FFFF,1,0
49.001907,+60.468042,48.966254,+59.468202,87C5FFFF,1,0
48.966254,+59.468202,48.932649,+58.468352,87C5FFFF,1,0
48.932649,+58.468352,48.900903,+57.468493,87C5FFFF,1,0
48.900903,+57.468493,48.394548,+57.472997,87C5FFFF,1,0
48.394548,+57.472997,47.381649,+57.481894,87C5FFFF,1,0
47.381649,+57.481894,46.368501,+57.490644,87C5FFFF,1,0
46.368501,+57.490644,45.355107,+57.499244,87C5FFFF,1,0
45.355107,+57.499244,44.341473,+57.507690,87C5FFFF,1,0
44.341473,+57.507690,43.327601,+57.515981,87C5FFFF,1,0
43.327601,+57.515981,42.313497,+57.524113,87C5FFFF,1,0
42.313497,+57.524113,41.299164,+57.532084,87C5FFFF,1,0
41.299164,+57.532084,40.284608,+57.539892,87C5FFFF,1,0
40.284608,+57.539892,39.269832,+57.547534,87C5FFFF,1,0
39.269832,+57.547534,38.762363,+57.551291,87C5FFFF,1,0
38.762363,+57.551291,38.788661,+58.551195,87C5FFFF,1,0
38.788661,+58.551195,38.80238,+59.051144,87C5FFFF,1,0
38.80238,+59.051144,38.294406,+59.054863,87C5FFFF,1,0
38.294406,+59.054863,37.278293,+59.062172,87C5FFFF,1,0
37.278293,+59.062172,36.26196,+59.069307,87C5FFFF,1,0
36.26196,+59.069307,35.245415,+59.076267,87C5FFFF,1,0
35.245415,+59.076267,34.228661,+59.083050,87C5FFFF,1,0
34.228661,+59.083050,33.211704,+59.089652,87C5FFFF,1,0
33.211704,+59.089652,32.19455,+59.096072,87C5FFFF,1,0
32.19455,+59.096072,31.177203,+59.102308,87C5FFFF,1,0
31.177203,+59.102308,30.79565,+59.104599,87C5FFFF,1,0
30.79565,+59.104599,30.784493,+58.604632,87C5FFFF,1,0
30.784493,+58.604632,30.773651,+58.104665,87C5FFFF,1,0
30.773651,+58.104665,30.138093,+58.108422,87C5FFFF,1,0
30.138093,+58.108422,29.121062,+58.114280,87C5FFFF,1,0
29.121062,+58.114280,28.103861,+58.119948,87C5FFFF,1,0
28.103861,+58.119948,27.595199,+58.122710,87C5FFFF,1,0
27.595199,+58.122710,27.585681,+57.622736,87C5FFFF,1,0
27.585681,+57.622736,27.567411,+56.622785,87C5FFFF,1,0
27.567411,+56.622785,27.550083,+55.622832,87C5FFFF,1,0
27.550083,+55.622832,27.533618,+54.622876,87C5FFFF,1,0
27.533618,+54.622876,27.025997,+54.625584,87C5FFFF,1,0
27.025997,+54.625584,26.010653,+54.630856,87C5FFFF,1,0
26.010653,+54.630856,24.995177,+54.635933,87C5FFFF,1,0
24.995177,+54.635933,23.979573,+54.640814,87C5FFFF,1,0
23.979573,+54.640814,22.963848,+54.645496,87C5FFFF,1,0
22.963848,+54.645496,22.455941,+54.647763,87C5FFFF,1,0
22.455941,+54.647763,22.443073,+53.647791,87C5FFFF,1,0
22.443073,+53.647791,22.430804,+52.647818,87C5FFFF,1,0
22.430804,+52.647818,22.419081,+51.647844,87C5FFFF,1,0
22.419081,+51.647844,22.407866,+50.647869,87C5FFFF,1,0
22.407866,+50.647869,21.901002,+50.650081,87C5FFFF,1,0
21.901002,+50.650081,20.887206,+50.654354,87C5FFFF,1,0
20.887206,+50.654354,19.873317,+50.658425,87C5FFFF,1,0
19.873317,+50.658425,18.85934,+50.662293,87C5FFFF,1,0
18.85934,+50.662293,18.605832,+50.663228,87C5FFFF,1,0
18.605832,+50.663228,18.596904,+49.663245,87C5FFFF,1,0
18.596904,+49.663245,18.588336,+48.663260,87C5FFFF,1,0
18.588336,+48.663260,17.828507,+48.665986,87C5FFFF,1,0
17.828507,+48.665986,16.815338,+48.669441,87C5FFFF,1,0
16.815338,+48.669441,15.8021,+48.672689,87C5FFFF,1,0
15.8021,+48.672689,14.788797,+48.675730,87C5FFFF,1,0
14.788797,+48.675730,14.78228,+47.675740,87C5FFFF,1,0
14.78228,+47.675740,14.776007,+46.675749,87C5FFFF,1,0
14.776007,+46.675749,13.763553,+46.678578,87C5FFFF,1,0
13.763553,+46.678578,12.751049,+46.681199,87C5FFFF,1,0
12.751049,+46.681199,11.738495,+46.683609,87C5FFFF,1,0
11.738495,+46.683609,10.725896,+46.685809,87C5FFFF,1,0
10.725896,+46.685809,9.713258,+46.687797,87C5FFFF,1,0
9.713258,+46.687797,8.700582,+46.689573,87C5FFFF,1,0
8.700582,+46.689573,7.687876,+46.691136,87C5FFFF,1,0
7.687876,+46.691136,6.675141,+46.692487,87C5FFFF,1,0
6.675141,+46.692487,5.662383,+46.693623,87C5FFFF,1,0
5.662383,+46.693623,4.649606,+46.694546,87C5FFFF,1,0
4.649606,+46.694546,4.14321,+46.694927,87C5FFFF,1,0
4.14321,+46.694927,4.144725,+47.694926,87C5FFFF,1,0
4.144725,+47.694926,4.146298,+48.694926,87C5FFFF,1,0
4.146298,+48.694926,3.639432,+48.695253,87C5FFFF,1,0
3.639432,+48.695253,2.625692,+48.695748,87C5FFFF,1,0
2.625692,+48.695748,1.611942,+48.696027,87C5FFFF,1,0
1.611942,+48.696027,0.59819,+48.696092,87C5FFFF,1,0
0.59819,+48.696092,359.584437,+48.695941,87C5FFFF,1,0
359.584437,+48.695941,358.570691,+48.695576,87C5FFFF,1,0
358.570691,+48.695576,357.556955,+48.694996,87C5FFFF,1,0
357.556955,+48.694996,356.543232,+48.694201,87C5FFFF,1,0
356.543232,+48.694201,355.529528,+48.693192,87C5FFFF,1,0
355.529528,+48.693192,355.276106,+48.692907,87C5FFFF,1,0
355.276106,+48.692907,355.273404,+49.692905,87C5FFFF,1,0
355.273404,+49.692905,355.270589,+50.692903,87C5FFFF,1,0
355.270589,+50.692903,354.509574,+50.691965,87C5FFFF,1,0
354.509574,+50.691965,353.494913,+50.690527,87C5FFFF,1,0
353.494913,+50.690527,352.480287,+50.688875,87C5FFFF,1,0
352.480287,+50.688875,351.4657,+50.687011,87C5FFFF,1,0
351.4657,+50.687011,351.460755,+51.687006,87C5FFFF,1,0
351.460755,+51.687006,351.455588,+52.687001,87C5FFFF,1,0
351.455588,+52.687001,351.452913,+53.186999,87C5FFFF,1,0
351.452913,+53.186999,350.436996,+53.184919,87C5FFFF,1,0
350.436996,+53.184919,349.421132,+53.182628,87C5FFFF,1,0
349.421132,+53.182628,348.405324,+53.180125,87C5FFFF,1,0
348.405324,+53.180125,347.389581,+53.177412,87C5FFFF,1,0
347.389581,+53.177412,346.373906,+53.174490,87C5FFFF,1,0
346.373906,+53.174490,345.358304,+53.171359,87C5FFFF,1,0
345.358304,+53.171359,344.342781,+53.168021,87C5FFFF,1,0
166.47936,-35.674647,167.487755,-35.677549,87C5FFFF,1,0
167.487755,-35.677549,168.496187,-35.680242,87C5FFFF,1,0
168.496187,-35.680242,169.504653,-35.682726,87C5FFFF,1,0
169.504653,-35.682726,170.51315,-35.685001,87C5FFFF,1,0
170.51315,-35.685001,171.521675,-35.687065,87C5FFFF,1,0
171.521675,-35.687065,172.530224,-35.688919,87C5FFFF,1,0
172.530224,-35.688919,173.538797,-35.690560,87C5FFFF,1,0
173.538797,-35.690560,174.547389,-35.691990,87C5FFFF,1,0
174.547389,-35.691990,175.555998,-35.693207,87C5FFFF,1,0
175.555998,-35.693207,176.564622,-35.694211,87C5FFFF,1,0
176.564622,-35.694211,177.573258,-35.695001,87C5FFFF,1,0
177.573258,-35.695001,178.581903,-35.695579,87C5FFFF,1,0
178.581903,-35.695579,179.590554,-35.695942,87C5FFFF,1,0
179.590554,-35.695942,180.599208,-35.696092,87C5FFFF,1,0
180.599208,-35.696092,181.607862,-35.696028,87C5FFFF,1,0
181.607862,-35.696028,182.616515,-35.695749,87C5FFFF,1,0
182.616515,-35.695749,183.625163,-35.695258,87C5FFFF,1,0
183.625163,-35.695258,184.633802,-35.694552,87C5FFFF,1,0
184.633802,-35.694552,185.390274,-35.693883,87C5FFFF,1,0
185.390274,-35.693883,185.388831,-34.693884,87C5FFFF,1,0
185.388831,-34.693884,185.387423,-33.693884,87C5FFFF,1,0
185.387423,-33.693884,185.639423,-33.693635,87C5FFFF,1,0
185.639423,-33.693635,186.647414,-33.692504,87C5FFFF,1,0
186.647414,-33.692504,187.655389,-33.691160,87C5FFFF,1,0
187.655389,-33.691160,188.663348,-33.689604,87C5FFFF,1,0
188.663348,-33.689604,189.671286,-33.687836,87C5FFFF,1,0
189.671286,-33.687836,190.427226,-33.686372,87C5FFFF,1,0
190.427226,-33.686372,190.424347,-32.686375,87C5FFFF,1,0
190.424347,-32.686375,190.421534,-31.686377,87C5FFFF,1,0
190.421534,-31.686377,190.41878,-30.686380,87C5FFFF,1,0
190.41878,-30.686380,190.417424,-30.186382,87C5FFFF,1,0
190.417424,-30.186382,190.669146,-30.185868,87C5FFFF,1,0
190.669146,-30.185868,191.676024,-30.183680,87C5FFFF,1,0
191.676024,-30.183680,192.682877,-30.181284,87C5FFFF,1,0
192.682877,-30.181284,193.689703,-30.178678,87C5FFFF,1,0
193.689703,-30.178678,194.696502,-30.175864,87C5FFFF,1,0
194.696502,-30.175864,195.703269,-30.172843,87C5FFFF,1,0
195.703269,-30.172843,196.710005,-30.169615,87C5FFFF,1,0
196.710005,-30.169615,197.716704,-30.166183,87C5FFFF,1,0
197.716704,-30.166183,198.723368,-30.162546,87C5FFFF,1,0
198.723368,-30.162546,199.729992,-30.158706,87C5FFFF,1,0
199.729992,-30.158706,200.736575,-30.154664,87C5FFFF,1,0
200.736575,-30.154664,201.743114,-30.150421,87C5FFFF,1,0
201.743114,-30.150421,202.749608,-30.145980,87C5FFFF,1,0
202.749608,-30.145980,203.756054,-30.141340,87C5FFFF,1,0
203.756054,-30.141340,204.76245,-30.136504,87C5FFFF,1,0
204.76245,-30.136504,205.768794,-30.131472,87C5FFFF,1,0
205.768794,-30.131472,206.775086,-30.126248,87C5FFFF,1,0
206.775086,-30.126248,207.781322,-30.120831,87C5FFFF,1,0
207.781322,-30.120831,208.787501,-30.115225,87C5FFFF,1,0
208.787501,-30.115225,209.793619,-30.109430,87C5FFFF,1,0
209.793619,-30.109430,210.799677,-30.103448,87C5FFFF,1,0
210.799677,-30.103448,211.80567,-30.097282,87C5FFFF,1,0
211.80567,-30.097282,212.8116,-30.090933,87C5FFFF,1,0
212.8116,-30.090933,213.817461,-30.084403,87C5FFFF,1,0
213.817461,-30.084403,214.823255,-30.077694,87C5FFFF,1,0
214.823255,-30.077694,215.828976,-30.070808,87C5FFFF,1,0
215.828976,-30.070808,216.834626,-30.063748,87C5FFFF,1,0
216.834626,-30.063748,217.840202,-30.056516,87C5FFFF,1,0
217.840202,-30.056516,218.845701,-30.049113,87C5FFFF,1,0
218.845701,-30.049113,219.851123,-30.041542,87C5FFFF,1,0
219.851123,-30.041542,220.856466,-30.033806,87C5FFFF,1,0
220.856466,-30.033806,221.861727,-30.025907,87C5FFFF,1,0
221.861727,-30.025907,222.866906,-30.017846,87C5FFFF,1,0
222.866906,-30.017846,223.872,-30.009628,87C5FFFF,1,0
223.872,-30.009628,224.877009,-30.001254,87C5FFFF,1,0
224.877009,-30.001254,225.63071,-29.994873,87C5FFFF,1,0
225.63071,-29.994873,225.636419,-30.494849,87C5FFFF,1,0
225.636419,-30.494849,225.648018,-31.494799,87C5FFFF,1,0
225.648018,-31.494799,225.659868,-32.494749,87C5FFFF,1,0
225.659868,-32.494749,225.671985,-33.494697,87C5FFFF,1,0
225.671985,-33.494697,225.684384,-34.494644,87C5FFFF,1,0
225.684384,-34.494644,225.697085,-35.494590,87C5FFFF,1,0
225.697085,-35.494590,225.710106,-36.494535,87C5FFFF,1,0
225.710106,-36.494535,225.723468,-37.494478,87C5FFFF,1,0
225.723468,-37.494478,225.737192,-38.494419,87C5FFFF,1,0
225.737192,-38.494419,225.751302,-39.494359,87C5FFFF,1,0
225.751302,-39.494359,225.765825,-40.494297,87C5FFFF,1,0
225.765825,-40.494297,225.780786,-41.494233,87C5FFFF,1,0
225.780786,-41.494233,225.796218,-42.494168,87C5FFFF,1,0
225.796218,-42.494168,225.040331,-42.500567,87C5FFFF,1,0
225.040331,-42.500567,224.032359,-42.508966,87C5FFFF,1,0
224.032359,-42.508966,223.024253,-42.517209,87C5FFFF,1,0
223.024253,-42.517209,222.016011,-42.525294,87C5FFFF,1,0
222.016011,-42.525294,221.007638,-42.533218,87C5FFFF,1,0
221.007638,-42.533218,219.999135,-42.540979,87C5FFFF,1,0
219.999135,-42.540979,218.990507,-42.548574,87C5FFFF,1,0
218.990507,-42.548574,217.981755,-42.556000,87C5FFFF,1,0
217.981755,-42.556000,216.972881,-42.563257,87C5FFFF,1,0
216.972881,-42.563257,215.963891,-42.570341,87C5FFFF,1,0
215.963891,-42.570341,214.954784,-42.577249,87C5FFFF,1,0
214.954784,-42.577249,214.450187,-42.580638,87C5FFFF,1,0
214.450187,-42.580638,214.462692,-43.580596,87C5FFFF,1,0
214.462692,-43.580596,214.475618,-44.580553,87C5FFFF,1,0
214.475618,-44.580553,214.488997,-45.580508,87C5FFFF,1,0
214.488997,-45.580508,214.502862,-46.580462,87C5FFFF,1,0
214.502862,-46.580462,214.517247,-47.580414,87C5FFFF,1,0
214.517247,-47.580414,214.532193,-48.580364,87C5FFFF,1,0
214.532193,-48.580364,214.547742,-49.580312,87C5FFFF,1,0
214.547742,-49.580312,214.563941,-50.580258,87C5FFFF,1,0
214.563941,-50.580258,214.580844,-51.580202,87C5FFFF,1,0
214.580844,-51.580202,214.598507,-52.580143,87C5FFFF,1,0
214.598507,-52.580143,214.616994,-53.580081,87C5FFFF,1,0
214.616994,-53.580081,214.636379,-54.580017,87C5FFFF,1,0
214.636379,-54.580017,214.656738,-55.579949,87C5FFFF,1,0
214.656738,-55.579949,215.16404,-55.576542,87C5FFFF,1,0
215.16404,-55.576542,216.178509,-55.569597,87C5FFFF,1,0
216.178509,-55.569597,217.192791,-55.562475,87C5FFFF,1,0
217.192791,-55.562475,218.206884,-55.555181,87C5FFFF,1,0
218.206884,-55.555181,219.220784,-55.547716,87C5FFFF,1,0
219.220784,-55.547716,220.234483,-55.540083,87C5FFFF,1,0
220.234483,-55.540083,220.258884,-56.539990,87C5FFFF,1,0
220.258884,-56.539990,220.284608,-57.539892,87C5FFFF,1,0
220.284608,-57.539892,220.311783,-58.539789,87C5FFFF,1,0
220.311783,-58.539789,220.340555,-59.539679,87C5FFFF,1,0
220.340555,-59.539679,220.371086,-60.539563,87C5FFFF,1,0
220.371086,-60.539563,220.403564,-61.539439,87C5FFFF,1,0
220.403564,-61.539439,220.438203,-62.539307,87C5FFFF,1,0
220.438203,-62.539307,220.475249,-63.539166,87C5FFFF,1,0
220.475249,-63.539166,220.514988,-64.539015,87C5FFFF,1,0
220.514988,-64.539015,219.495287,-64.546694,87C5FFFF,1,0
219.495287,-64.546694,218.475294,-64.554205,87C5FFFF,1,0
218.475294,-64.554205,217.455018,-64.561544,87C5FFFF,1,0
217.455018,-64.561544,216.434463,-64.568709,87C5FFFF,1,0
216.434463,-64.568709,215.413637,-64.575699,87C5FFFF,1,0
215.413637,-64.575699,214.392546,-64.582510,87C5FFFF,1,0
214.392546,-64.582510,213.371195,-64.589141,87C5FFFF,1,0
213.371195,-64.589141,212.349593,-64.595590,87C5FFFF,1,0
212.349593,-64.595590,211.327746,-64.601854,87C5FFFF,1,0
211.327746,-64.601854,210.305661,-64.607931,87C5FFFF,1,0
210.305661,-64.607931,209.283345,-64.613820,87C5FFFF,1,0
209.283345,-64.613820,208.260806,-64.619518,87C5FFFF,1,0
208.260806,-64.619518,207.23805,-64.625024,87C5FFFF,1,0
207.23805,-64.625024,206.215085,-64.630335,87C5FFFF,1,0
206.215085,-64.630335,205.191918,-64.635451,87C5FFFF,1,0
205.191918,-64.635451,204.680261,-64.637935,87C5FFFF,1,0
204.680261,-64.637935,204.168557,-64.640369,87C5FFFF,1,0
204.168557,-64.640369,203.145009,-64.645088,87C5FFFF,1,0
203.145009,-64.645088,202.121282,-64.649606,87C5FFFF,1,0
202.121282,-64.649606,201.097383,-64.653922,87C5FFFF,1,0
201.097383,-64.653922,200.073321,-64.658034,87C5FFFF,1,0
200.073321,-64.658034,199.049105,-64.661941,87C5FFFF,1,0
199.049105,-64.661941,198.024738,-64.665642,87C5FFFF,1,0
198.024738,-64.665642,197.000234,-64.669135,87C5FFFF,1,0
197.000234,-64.669135,195.975595,-64.672420,87C5FFFF,1,0
195.975595,-64.672420,194.950836,-64.675495,87C5FFFF,1,0
194.950836,-64.675495,194.438411,-64.676954,87C5FFFF,1,0
194.438411,-64.676954,194.423676,-63.676975,87C5FFFF,1,0
194.423676,-63.676975,194.409945,-62.676994,87C5FFFF,1,0
194.409945,-62.676994,194.397111,-61.677012,87C5FFFF,1,0
194.397111,-61.677012,194.385082,-60.677028,87C5FFFF,1,0
194.385082,-60.677028,194.37378,-59.677044,87C5FFFF,1,0
194.37378,-59.677044,194.363132,-58.677059,87C5FFFF,1,0
194.363132,-58.677059,194.353077,-57.677073,87C5FFFF,1,0
194.353077,-57.677073,194.343563,-56.677086,87C5FFFF,1,0
194.343563,-56.677086,194.33454,-55.677099,87C5FFFF,1,0
194.33454,-55.677099,193.825919,-55.678494,87C5FFFF,1,0
193.825919,-55.678494,192.808619,-55.681127,87C5FFFF,1,0
192.808619,-55.681127,191.791253,-55.683549,87C5FFFF,1,0
191.791253,-55.683549,190.773824,-55.685759,87C5FFFF,1,0
190.773824,-55.685759,189.756339,-55.687757,87C5FFFF,1,0
189.756339,-55.687757,188.738805,-55.689542,87C5FFFF,1,0
188.738805,-55.689542,187.721225,-55.691113,87C5FFFF,1,0
187.721225,-55.691113,186.703607,-55.692469,87C5FFFF,1,0
186.703607,-55.692469,185.685954,-55.693611,87C5FFFF,1,0
185.685954,-55.693611,184.668275,-55.694538,87C5FFFF,1,0
184.668275,-55.694538,183.650572,-55.695250,87C5FFFF,1,0
183.650572,-55.695250,182.632856,-55.695746,87C5FFFF,1,0
182.632856,-55.695746,181.615128,-55.696027,87C5FFFF,1,0
181.615128,-55.696027,180.597394,-55.696092,87C5FFFF,1,0
180.597394,-55.696092,179.579663,-55.695941,87C5FFFF,1,0
179.579663,-55.695941,179.0708,-55.695784,87C5FFFF,1,0
179.0708,-55.695784,179.069636,-56.695784,87C5FFFF,1,0
179.069636,-56.695784,179.068407,-57.695784,87C5FFFF,1,0
179.068407,-57.695784,179.06711,-58.695784,87C5FFFF,1,0
179.06711,-58.695784,179.065736,-59.695783,87C5FFFF,1,0
179.065736,-59.695783,179.064276,-60.695783,87C5FFFF,1,0
179.064276,-60.695783,179.062723,-61.695783,87C5FFFF,1,0
179.062723,-61.695783,179.061068,-62.695783,87C5FFFF,1,0
179.061068,-62.695783,179.059295,-63.695782,87C5FFFF,1,0
179.059295,-63.695782,179.057393,-64.695782,87C5FFFF,1,0
179.057393,-64.695782,178.544589,-64.695570,87C5FFFF,1,0
178.544589,-64.695570,177.518997,-64.694983,87C5FFFF,1,0
177.518997,-64.694983,176.493432,-64.694179,87C5FFFF,1,0
176.493432,-64.694179,175.467905,-64.693158,87C5FFFF,1,0
175.467905,-64.693158,174.442419,-64.691921,87C5FFFF,1,0
174.442419,-64.691921,173.416986,-64.690468,87C5FFFF,1,0
173.416986,-64.690468,172.391616,-64.688799,87C5FFFF,1,0
172.391616,-64.688799,171.366314,-64.686915,87C5FFFF,1,0
171.366314,-64.686915,170.341089,-64.684816,87C5FFFF,1,0
170.341089,-64.684816,170.084796,-64.684258,87C5FFFF,1,0
170.084796,-64.684258,170.09642,-63.684271,87C5FFFF,1,0
170.09642,-63.684271,170.10725,-62.684283,87C5FFFF,1,0
170.10725,-62.684283,170.117372,-61.684294,87C5FFFF,1,0
170.117372,-61.684294,170.126859,-60.684304,87C5FFFF,1,0
170.126859,-60.684304,170.135775,-59.684314,87C5FFFF,1,0
170.135775,-59.684314,170.144174,-58.684323,87C5FFFF,1,0
170.144174,-58.684323,170.152104,-57.684332,87C5FFFF,1,0
170.152104,-57.684332,170.155907,-57.184336,87C5FFFF,1,0
170.155907,-57.184336,169.392093,-57.182594,87C5FFFF,1,0
169.392093,-57.182594,168.373736,-57.180085,87C5FFFF,1,0
168.373736,-57.180085,167.355452,-57.177365,87C5FFFF,1,0
167.355452,-57.177365,166.337247,-57.174436,87C5FFFF,1,0
166.337247,-57.174436,166.342251,-56.674443,87C5FFFF,1,0
166.342251,-56.674443,166.351869,-55.674457,87C5FFFF,1,0
166.351869,-55.674457,166.361009,-54.674471,87C5FFFF,1,0
166.361009,-54.674471,166.369708,-53.674484,87C5FFFF,1,0
166.369708,-53.674484,166.378005,-52.674496,87C5FFFF,1,0
166.378005,-52.674496,166.385931,-51.674508,87C5FFFF,1,0
166.385931,-51.674508,166.393514,-50.674519,87C5FFFF,1,0
166.393514,-50.674519,166.400781,-49.674530,87C5FFFF,1,0
166.400781,-49.674530,166.407754,-48.674541,87C5FFFF,1,0
166.407754,-48.674541,166.414457,-47.674551,87C5FFFF,1,0
166.414457,-47.674551,166.420907,-46.674560,87C5FFFF,1,0
166.420907,-46.674560,166.427123,-45.674569,87C5FFFF,1,0
166.427123,-45.674569,166.43312,-44.674578,87C5FFFF,1,0
166.43312,-44.674578,166.438914,-43.674587,87C5FFFF,1,0
166.438914,-43.674587,166.444518,-42.674595,87C5FFFF,1,0
166.444518,-42.674595,166.449944,-41.674603,87C5FFFF,1,0
166.449944,-41.674603,166.455204,-40.674611,87C5FFFF,1,0
166.455204,-40.674611,166.456496,-40.424613,87C5FFFF,1,0
166.456496,-40.424613,166.46031,-39.674619,87C5FFFF,1,0
166.46031,-39.674619,166.465269,-38.674626,87C5FFFF,1,0
166.465269,-38.674626,166.470092,-37.674633,87C5FFFF,1,0
166.470092,-37.674633,166.474785,-36.674640,87C5FFFF,1,0
166.474785,-36.674640,166.47936,-35.674647,87C5FFFF,1,0
300.573276,+59.851075,300.552276,+60.350965,87C5FFFF,1,0
300.552276,+60.350965,300.50828,+61.350736,87C5FFFF,1,0
300.50828,+61.350736,300.485213,+61.850615,87C5FFFF,1,0
300.485213,+61.850615,301.496559,+61.861116,87C5FFFF,1,0
301.496559,+61.861116,302.508255,+61.871508,87C5FFFF,1,0
302.508255,+61.871508,303.520299,+61.881786,87C5FFFF,1,0
303.520299,+61.881786,304.532685,+61.891949,87C5FFFF,1,0
304.532685,+61.891949,305.545412,+61.901992,87C5FFFF,1,0
305.545412,+61.901992,306.558473,+61.911913,87C5FFFF,1,0
306.558473,+61.911913,306.811791,+61.914374,87C5FFFF,1,0
306.811791,+61.914374,306.789554,+62.414266,87C5FFFF,1,0
306.789554,+62.414266,306.74277,+63.414039,87C5FFFF,1,0
306.74277,+63.414039,306.692605,+64.413796,87C5FFFF,1,0
306.692605,+64.413796,306.638648,+65.413535,87C5FFFF,1,0
306.638648,+65.413535,306.58041,+66.413252,87C5FFFF,1,0
306.58041,+66.413252,306.517323,+67.412946,87C5FFFF,1,0
306.517323,+67.412946,307.280175,+67.420309,87C5FFFF,1,0
307.280175,+67.420309,308.297682,+67.430012,87C5FFFF,1,0
308.297682,+67.430012,309.315611,+67.439585,87C5FFFF,1,0
309.315611,+67.439585,310.333953,+67.449023,87C5FFFF,1,0
310.333953,+67.449023,310.268675,+68.448723,87C5FFFF,1,0
310.268675,+68.448723,310.19736,+69.448395,87C5FFFF,1,0
310.19736,+69.448395,310.119084,+70.448035,87C5FFFF,1,0
310.119084,+70.448035,310.032719,+71.447638,87C5FFFF,1,0
310.032719,+71.447638,309.936882,+72.447197,87C5FFFF,1,0
309.936882,+72.447197,309.829854,+73.446705,87C5FFFF,1,0
309.829854,+73.446705,309.709481,+74.446151,87C5FFFF,1,0
309.709481,+74.446151,309.573008,+75.445523,87C5FFFF,1,0
309.573008,+75.445523,308.544119,+75.435984,87C5FFFF,1,0
308.544119,+75.435984,307.515912,+75.426311,87C5FFFF,1,0
307.515912,+75.426311,306.488397,+75.416507,87C5FFFF,1,0
306.488397,+75.416507,305.461581,+75.406577,87C5FFFF,1,0
305.461581,+75.406577,304.435472,+75.396523,87C5FFFF,1,0
304.435472,+75.396523,303.410076,+75.386348,87C5FFFF,1,0
303.410076,+75.386348,302.385401,+75.376056,87C5FFFF,1,0
302.385401,+75.376056,301.873335,+75.370868,87C5FFFF,1,0
301.873335,+75.370868,301.702734,+76.370001,87C5FFFF,1,0
301.702734,+76.370001,301.505691,+77.369000,87C5FFFF,1,0
301.505691,+77.369000,301.275401,+78.367830,87C5FFFF,1,0
301.275401,+78.367830,301.002497,+79.366444,87C5FFFF,1,0
301.002497,+79.366444,300.673743,+80.364773,87C5FFFF,1,0
300.673743,+80.364773,301.191672,+80.370027,87C5FFFF,1,0
301.191672,+80.370027,302.228398,+80.380450,87C5FFFF,1,0
302.228398,+80.380450,303.266272,+80.390759,87C5FFFF,1,0
303.266272,+80.390759,304.305286,+80.400949,87C5FFFF,1,0
304.305286,+80.400949,305.345428,+80.411018,87C5FFFF,1,0
305.345428,+80.411018,306.386691,+80.420962,87C5FFFF,1,0
306.386691,+80.420962,307.429062,+80.430777,87C5FFFF,1,0
307.429062,+80.430777,308.47253,+80.440460,87C5FFFF,1,0
308.47253,+80.440460,309.517083,+80.450008,87C5FFFF,1,0
309.517083,+80.450008,310.562711,+80.459417,87C5FFFF,1,0
310.562711,+80.459417,311.609397,+80.468685,87C5FFFF,1,0
311.609397,+80.468685,312.657132,+80.477807,87C5FFFF,1,0
312.657132,+80.477807,313.705901,+80.486781,87C5FFFF,1,0
313.705901,+80.486781,313.359806,+81.485314,87C5FFFF,1,0
313.359806,+81.485314,312.922529,+82.483461,87C5FFFF,1,0
